"user","tweet","date","is_rt","time","price"
"bitcoinprice","The average price of Bitcoin across all exchanges is 1184.76 USD",2017-04-08 19:00:00,FALSE,3,1184.76
"bitcoinprice","The average price of Bitcoin across all exchanges is 1182.58 USD",2017-04-08 19:00:00,FALSE,2,1182.58
"bitcoinprice","The average price of Bitcoin across all exchanges is 1183.00 USD",2017-04-08 19:00:00,FALSE,1,1183
"bitcoinprice","The average price of Bitcoin across all exchanges is 1180.81 USD",2017-04-08 19:00:00,FALSE,0,1180.81
"bitcoinprice","The average price of Bitcoin across all exchanges is 1178.36 USD",2017-04-07 19:00:00,FALSE,23,1178.36
"bitcoinprice","The average price of Bitcoin across all exchanges is 1178.88 USD",2017-04-07 19:00:00,FALSE,22,1178.88
"bitcoinprice","The average price of Bitcoin across all exchanges is 1179.29 USD",2017-04-07 19:00:00,FALSE,21,1179.29
"bitcoinprice","The average price of Bitcoin across all exchanges is 1179.77 USD",2017-04-07 19:00:00,FALSE,20,1179.77
"bitcoinprice","The average price of Bitcoin across all exchanges is 1174.94 USD",2017-04-07 19:00:00,FALSE,19,1174.94
"bitcoinprice","The average price of Bitcoin across all exchanges is 1187.54 USD",2017-04-07 19:00:00,FALSE,18,1187.54
"bitcoinprice","The average price of Bitcoin across all exchanges is 1188.74 USD",2017-04-07 19:00:00,FALSE,17,1188.74
"bitcoinprice","The average price of Bitcoin across all exchanges is 1185.62 USD",2017-04-07 19:00:00,FALSE,16,1185.62
"bitcoinprice","The average price of Bitcoin across all exchanges is 1190.06 USD",2017-04-07 19:00:00,FALSE,15,1190.06
"bitcoinprice","The average price of Bitcoin across all exchanges is 1190.89 USD",2017-04-07 19:00:00,FALSE,14,1190.89
"bitcoinprice","The average price of Bitcoin across all exchanges is 1192.00 USD",2017-04-07 19:00:00,FALSE,13,1192
"bitcoinprice","The average price of Bitcoin across all exchanges is 1193.16 USD",2017-04-07 19:00:00,FALSE,12,1193.16
"bitcoinprice","The average price of Bitcoin across all exchanges is 1187.77 USD",2017-04-07 19:00:00,FALSE,11,1187.77
"bitcoinprice","The average price of Bitcoin across all exchanges is 1194.62 USD",2017-04-07 19:00:00,FALSE,10,1194.62
"bitcoinprice","The average price of Bitcoin across all exchanges is 1195.82 USD",2017-04-07 19:00:00,FALSE,8,1195.82
"bitcoinprice","The average price of Bitcoin across all exchanges is 1193.12 USD",2017-04-07 19:00:00,FALSE,7,1193.12
"bitcoinprice","The average price of Bitcoin across all exchanges is 1195.91 USD",2017-04-07 19:00:00,FALSE,6,1195.91
"bitcoinprice","The average price of Bitcoin across all exchanges is 1195.50 USD",2017-04-07 19:00:00,FALSE,5,1195.5
"bitcoinprice","The average price of Bitcoin across all exchanges is 1196.05 USD",2017-04-07 19:00:00,FALSE,4,1196.05
"bitcoinprice","The average price of Bitcoin across all exchanges is 1192.63 USD",2017-04-07 19:00:00,FALSE,3,1192.63
